model,ts_code,trade_date,priority_name,priority,target,ret,ret_ew,buy,sell,holding_days,exit_reason,csi1500_ew
h5m80d50_ensemble,688146.SH,20260512,FAMILY_ONLY,3,1.0,0.3517665130568355,0.36281716047969315,97.65,132.0,2.0,profit_open,-0.011050647422857662
h5m80d50_ensemble,688313.SH,20260512,CONSENSUS_2,2,1.0,0.0689493525771423,0.07999999999999996,175.55,187.65405884491733,2.0,profit_intraday,-0.011050647422857662
h5m80d50_ensemble,000636.SZ,20260511,FAMILY_ONLY,3,0.0,0.0158784949948223,0.042226555450430525,28.97,29.43,5.0,expiry_close,-0.026348060455608224
h5m80d50_ensemble,002008.SZ,20260511,FAMILY_ONLY,3,1.0,0.0828614626248454,0.08000000000000007,134.2,145.32000828425424,2.0,profit_intraday,0.0028614626248453234
h5m80d50_ensemble,002281.SZ,20260511,CONSENSUS_2,2,1.0,0.061989890214507515,0.08000000000000007,200.0,212.3979780429015,3.0,profit_intraday,-0.018010109785492556
h5m80d50_ensemble,003031.SZ,20260511,CONSENSUS_2,2,1.0,0.05350823050482689,0.07999999999999996,156.66,165.04259939088618,4.0,profit_intraday,-0.026491769495173068
h5m80d50_ensemble,601991.SH,20260511,FAMILY_ONLY,3,1.0,0.0828614626248454,0.08000000000000007,6.68,7.233514570333967,2.0,profit_intraday,0.0028614626248453234
h5m80d50_ensemble,688313.SH,20260511,CONSENSUS_2,2,0.0,-0.05750000000000011,-0.031151939544391882,184.0,173.42,5.0,expiry_close,-0.026348060455608224
h5m80d50_ensemble,002281.SZ,20260508,CONSENSUS_2,2,1.0,0.0842135350028248,0.08000000000000007,188.0,203.83214458053106,2.0,profit_intraday,0.004213535002824731
h5m80d50_ensemble,002317.SZ,20260508,FAMILY_ONLY,3,0.0,-0.045786464997175313,-0.050000000000000044,23.0,21.94691130506497,2.0,stop_close,0.004213535002824731
h5m80d50_ensemble,002929.SZ,20260508,CONSENSUS_2,2,1.0,0.09422438302254843,0.08000000000000007,78.99,86.4327840149511,3.0,profit_intraday,0.01422438302254836
h5m80d50_ensemble,301511.SZ,20260508,FAMILY_ONLY,3,1.0,0.09422438302254843,0.08000000000000007,94.14,103.01028341774271,3.0,profit_intraday,0.01422438302254836
h5m80d50_ensemble,601991.SH,20260508,CONSENSUS_2,2,1.0,0.11333333333333329,0.10911979833050856,6.0,6.68,2.0,profit_open,0.004213535002824731
h5m80d50_ensemble,688313.SH,20260508,FAMILY_ONLY,3,1.0,0.0842135350028248,0.08000000000000007,176.67,191.54800522894905,2.0,profit_intraday,0.004213535002824731
h5m80d50_ensemble,002081.SZ,20260507,CONSENSUS_3,1,1.0,0.09518077261767632,0.08000000000000007,6.43,7.042012367931658,2.0,profit_intraday,0.015180772617676253
h5m80d50_ensemble,002281.SZ,20260507,FAMILY_ONLY,3,1.0,0.17500000000000004,0.1598192273823238,160.0,188.0,2.0,profit_open,0.015180772617676253
h5m80d50_ensemble,301511.SZ,20260507,FAMILY_ONLY,3,1.0,0.09808567445598326,0.08000000000000007,90.6,99.48656210571208,4.0,profit_intraday,0.01808567445598319
h5m80d50_ensemble,301526.SZ,20260507,FAMILY_ONLY,3,0.0,-0.0419632862361895,-0.050000000000000155,18.84,18.04941168731019,3.0,stop_close,0.008036713763810654
h5m80d50_ensemble,600673.SH,20260507,CONSENSUS_2,2,0.0,-0.06233948167172543,-0.07752025428940168,42.83,40.16,2.0,t1_stop_t2_open,0.015180772617676253
h5m80d50_ensemble,688313.SH,20260507,FAMILY_ONLY,3,1.0,0.09518077261767632,0.08000000000000007,165.0,180.7048274819166,2.0,profit_intraday,0.015180772617676253
h5m80d50_ensemble,001309.SZ,20260506,FAMILY_ONLY,3,1.0,0.10926727591011143,0.08000000000000007,603.0,668.8881673737972,5.0,profit_intraday,0.029267275910111357
h5m80d50_ensemble,002149.SZ,20260506,CONSENSUS_2,2,1.0,0.09910794781339982,0.08000000000000007,71.0,78.03666429475139,4.0,profit_intraday,0.01910794781339975
h5m80d50_ensemble,002156.SZ,20260506,CONSENSUS_2,2,0.0,-0.03516808199509769,-0.050000000000000044,60.8,58.66178061469806,2.0,stop_close,0.014831918004902356
h5m80d50_ensemble,301217.SZ,20260506,FAMILY_ONLY,3,1.0,0.09910794781339982,0.08000000000000007,85.0,93.42417556413899,4.0,profit_intraday,0.01910794781339975
h5m80d50_ensemble,600673.SH,20260506,CONSENSUS_3,1,0.0,-0.03516808199509769,-0.050000000000000044,42.83,41.323751048149965,2.0,stop_close,0.014831918004902356
h5m80d50_ensemble,002192.SZ,20260430,CONSENSUS_3,1,0.0,-0.033217391304347754,-0.06273649746220189,115.0,111.18,2.0,t1_stop_t2_open,0.029519106157854136
h5m80d50_ensemble,300083.SZ,20260430,CONSENSUS_2,2,0.0,0.02004008016032066,-0.017752976368098583,9.98,10.18,5.0,expiry_close,0.037793056528419244
h5m80d50_ensemble,300390.SZ,20260430,CONSENSUS_2,2,0.0,-0.01656137329845886,-0.050000000000000044,113.0,111.12856481727415,3.0,stop_close,0.033438626701541185
h5m80d50_ensemble,301217.SZ,20260430,FAMILY_ONLY,3,1.0,0.1095191061578542,0.08000000000000007,78.55,87.15272578869944,2.0,profit_intraday,0.029519106157854136
h5m80d50_ensemble,603083.SH,20260430,FAMILY_ONLY,3,0.0,-0.02002152852529604,-0.049540634683150175,185.8,182.08,2.0,t1_stop_t2_open,0.029519106157854136
h5m80d50_ensemble,300390.SZ,20260429,CONSENSUS_2,2,0.0,-0.015192253238420772,-0.050000000000000044,109.32,107.65918287597583,4.0,stop_close,0.03480774676157927
h5m80d50_ensemble,300438.SZ,20260429,CONSENSUS_2,2,0.0,0.06445783132530103,0.017925196838350255,83.0,88.35,5.0,expiry_close,0.046532634486950775
h5m80d50_ensemble,301217.SZ,20260429,CONSENSUS_3,1,1.0,0.09968387907620047,0.08000000000000007,72.32,79.52913813479081,2.0,profit_intraday,0.019683879076200395
h5m80d50_ensemble,301511.SZ,20260429,FAMILY_ONLY,3,1.0,0.1011428571428572,0.0814589780666568,70.0,77.08,2.0,profit_open,0.019683879076200395
h5m80d50_ensemble,603026.SH,20260429,FAMILY_ONLY,3,0.0,-0.01911696644092986,-0.050000000000000044,120.0,117.70596402708841,3.0,stop_close,0.030883033559070183
h5m80d50_ensemble,300604.SZ,20260428,FAMILY_ONLY,3,0.0,0.017725341087005075,-0.031072855576865344,178.84,182.01,5.0,expiry_close,0.04879819666387042
h5m80d50_ensemble,300613.SZ,20260428,FAMILY_ONLY,3,0.0,0.04135649296939614,-0.007441703694474278,60.45,62.95,5.0,expiry_close,0.04879819666387042
h5m80d50_ensemble,301308.SZ,20260428,FAMILY_ONLY,3,1.0,0.13356074521123062,0.10009088871938543,381.1,432.0,3.0,profit_open,0.033469856491845196
h5m80d50_ensemble,688048.SH,20260428,FAMILY_ONLY,3,1.0,0.12482042191093101,0.08000000000000007,352.06,396.00427773796235,4.0,profit_intraday,0.04482042191093094
h5m80d50_ensemble,688141.SH,20260428,CONSENSUS_2,2,1.0,0.094862585513523,0.08000000000000007,80.58,88.22402714067968,2.0,profit_intraday,0.01486258551352293
h5m80d50_ensemble,688702.SH,20260428,CONSENSUS_3,1,1.0,0.10175438596491237,0.08689180045138944,285.0,314.0,2.0,profit_open,0.01486258551352293
h5m80d50_ensemble,000062.SZ,20260427,CONSENSUS_2,2,0.0,-0.047594709887350706,-0.04999999999999993,38.28,36.458074505512215,2.0,stop_close,0.0024052901126492277
h5m80d50_ensemble,301500.SZ,20260427,CONSENSUS_3,1,0.0,-0.04759470988735082,-0.050000000000000044,31.51,30.010290691449576,2.0,stop_close,0.0024052901126492277
h5m80d50_ensemble,688048.SH,20260427,CONSENSUS_2,2,0.0,-0.10628791917345726,-0.10869320928610648,393.93,352.06,2.0,t1_stop_t2_open,0.0024052901126492277
h5m80d50_ensemble,688106.SH,20260427,FAMILY_ONLY,3,0.0,-0.04626670340924777,-0.050000000000000155,41.0,39.103065160220844,3.0,stop_close,0.0037332965907523885
h5m80d50_ensemble,688702.SH,20260427,FAMILY_ONLY,3,1.0,0.0824052901126493,0.08000000000000007,285.33,308.8427014278422,2.0,profit_intraday,0.0024052901126492277
h5m80d50_ensemble,300613.SZ,20260424,FAMILY_ONLY,3,1.0,0.07215347066576139,0.08000000000000007,60.21,64.55436046878549,2.0,profit_intraday,-0.007846529334238683
h5m80d50_ensemble,300857.SZ,20260424,CONSENSUS_2,2,1.0,0.10536070494683059,0.08000000000000007,266.0,294.02594751585696,5.0,profit_intraday,0.025360704946830515
h5m80d50_ensemble,301511.SZ,20260424,FAMILY_ONLY,3,1.0,0.07215347066576139,0.08000000000000007,63.27,67.83515008902273,2.0,profit_intraday,-0.007846529334238683
h5m80d50_ensemble,600105.SH,20260424,FAMILY_ONLY,3,0.0,-0.05784652933423862,-0.04999999999999993,49.91,47.022879720928145,2.0,stop_close,-0.007846529334238683
h5m80d50_ensemble,688001.SH,20260424,FAMILY_ONLY,3,1.0,0.14449760765550224,0.15234413698974092,52.25,59.8,2.0,profit_open,-0.007846529334238683
h5m80d50_ensemble,688048.SH,20260424,CONSENSUS_3,1,0.0,-0.05784652933423873,-0.050000000000000044,392.94,370.20978476340423,2.0,stop_close,-0.007846529334238683
h5m80d50_ensemble,002081.SZ,20260423,CONSENSUS_2,2,0.0,-0.17064220183486245,-0.16636456936524102,5.45,4.52,2.0,t1_stop_t2_open,-0.0042776324696214285
h5m80d50_ensemble,002428.SZ,20260423,FAMILY_ONLY,3,0.0,-0.06519702399443883,-0.04999999999999993,76.07,71.11046238474303,3.0,stop_close,-0.015197023994438896
h5m80d50_ensemble,002429.SZ,20260423,CONSENSUS_2,2,0.0,-0.05056030554958446,-0.050000000000000155,11.79,11.193893997570399,5.0,stop_close,-0.0005603055495843057
h5m80d50_ensemble,300857.SZ,20260423,FAMILY_ONLY,3,1.0,0.06480297600556106,0.07999999999999996,255.0,271.52475888141805,3.0,profit_intraday,-0.015197023994438896
h5m80d50_ensemble,600105.SH,20260423,FAMILY_ONLY,3,0.0,-0.06519702399443883,-0.04999999999999993,48.5,45.337944336269715,3.0,stop_close,-0.015197023994438896
h5m80d50_ensemble,603308.SH,20260423,FAMILY_ONLY,3,0.0,-0.06519702399443905,-0.050000000000000155,82.17,76.81276053837695,3.0,stop_close,-0.015197023994438896
h5m80d50_ensemble,688048.SH,20260423,FAMILY_ONLY,3,0.0,-0.0518826313040569,-0.050000000000000044,380.45,360.7112529203715,4.0,stop_close,-0.0018826313040568587
h5m80d50_ensemble,002081.SZ,20260422,CONSENSUS_3,1,0.0,-0.06627092615354424,-0.04999999999999993,5.43,5.070148870986254,2.0,stop_close,-0.016270926153544307
h5m80d50_ensemble,002428.SZ,20260422,FAMILY_ONLY,3,1.0,0.06372907384645576,0.08000000000000007,76.29,81.15189104374612,2.0,profit_intraday,-0.016270926153544307
h5m80d50_ensemble,002432.SZ,20260422,FAMILY_ONLY,3,0.0,-0.06627092615354435,-0.050000000000000044,88.65,82.7750823964883,2.0,stop_close,-0.016270926153544307
h5m80d50_ensemble,600487.SH,20260422,FAMILY_ONLY,3,1.0,0.06372907384645576,0.08000000000000007,66.77,71.02519026072785,2.0,profit_intraday,-0.016270926153544307
h5m80d50_ensemble,688048.SH,20260422,FAMILY_ONLY,3,1.0,0.06372907384645576,0.08000000000000007,383.9,408.36559144965435,2.0,profit_intraday,-0.016270926153544307
h5m80d50_ensemble,688313.SH,20260422,CONSENSUS_2,2,0.0,-0.060794269347748786,-0.04999999999999993,144.8,135.99698979844598,5.0,stop_close,-0.010794269347748853
h5m80d50_ensemble,001309.SZ,20260421,FAMILY_ONLY,3,0.0,-0.035592858114278036,-0.020851313537236127,514.71,496.39,5.0,expiry_close,-0.01474154457704191
h5m80d50_ensemble,002428.SZ,20260421,CONSENSUS_2,2,1.0,0.11323507952721434,0.11277257136213503,68.53,76.29,2.0,profit_open,0.0004625081650793117
h5m80d50_ensemble,300390.SZ,20260421,FAMILY_ONLY,3,1.0,0.07305045494808726,0.07999999999999996,84.05,90.18989073838674,3.0,profit_intraday,-0.006949545051912698
h5m80d50_ensemble,301511.SZ,20260421,FAMILY_ONLY,3,1.0,0.07618289725551342,0.07999999999999996,61.99,66.71257780086928,4.0,profit_intraday,-0.0038171027444865446
h5m80d50_ensemble,600118.SH,20260421,FAMILY_ONLY,3,1.0,0.08046250816507938,0.08000000000000007,93.91,101.4662341417826,2.0,profit_intraday,0.0004625081650793117
h5m80d50_ensemble,600961.SH,20260421,CONSENSUS_2,2,1.0,0.07305045494808726,0.07999999999999996,27.77,29.798611133908384,3.0,profit_intraday,-0.006949545051912698
h5m80d50_ensemble,688502.SH,20260421,FAMILY_ONLY,3,0.0,-0.029123966246501487,-0.014382421669459577,475.21,461.37,5.0,expiry_close,-0.01474154457704191
h5m80d50_ensemble,002281.SZ,20260420,FAMILY_ONLY,3,1.0,0.07901187544050337,0.07999999999999996,119.0,128.4024131774199,3.0,profit_intraday,-0.0009881245594965948
h5m80d50_ensemble,002428.SZ,20260420,CONSENSUS_2,2,1.0,0.08801185588886318,0.08000000000000007,68.32,74.33296999432713,2.0,profit_intraday,0.008011855888863106
h5m80d50_ensemble,600330.SH,20260420,CONSENSUS_3,1,1.0,0.12887029288702934,0.12985841744652593,23.9,26.98,3.0,profit_open,-0.0009881245594965948
h5m80d50_ensemble,600961.SH,20260420,CONSENSUS_2,2,1.0,0.08801185588886318,0.08000000000000007,26.73,29.082556907909314,2.0,profit_intraday,0.008011855888863106
h5m80d50_ensemble,688313.SH,20260420,FAMILY_ONLY,3,1.0,0.11888844140153032,0.11087658551266721,124.15,138.91,2.0,profit_open,0.008011855888863106
h5m80d50_ensemble,002428.SZ,20260417,CONSENSUS_2,2,1.0,0.08451589576787666,0.08000000000000007,63.86,69.2571851037366,2.0,profit_intraday,0.004515895767876588
h5m80d50_ensemble,300390.SZ,20260417,FAMILY_ONLY,3,0.0,-0.04501950742837901,-0.050000000000000044,86.47,82.57716319266807,4.0,stop_close,0.004980492571621031
h5m80d50_ensemble,600961.SH,20260417,CONSENSUS_3,1,1.0,0.10000000000000009,0.0954841042321235,24.3,26.73,2.0,profit_open,0.004515895767876588
h5m80d50_ensemble,603083.SH,20260417,CONSENSUS_2,2,0.0,-0.05536418863906789,-0.05988008440694448,159.67,150.83,2.0,t1_stop_t2_open,0.004515895767876588
h5m80d50_ensemble,688048.SH,20260417,FAMILY_ONLY,3,1.0,0.09403424358948498,0.08000000000000007,306.99,335.857572439536,3.0,profit_intraday,0.014034243589484907
h5m80d50_ensemble,300390.SZ,20260416,CONSENSUS_2,2,0.0,-0.041677146127182096,-0.050000000000000044,85.0,81.45744257918952,5.0,stop_close,0.008322853872817948
h5m80d50_ensemble,300548.SZ,20260416,FAMILY_ONLY,3,1.0,0.09740671583040306,0.08000000000000007,246.09,270.0608186987039,4.0,profit_intraday,0.017406715830402986
h5m80d50_ensemble,300857.SZ,20260416,FAMILY_ONLY,3,0.0,-0.03259328416959706,-0.050000000000000044,309.74,299.644556161309,4.0,stop_close,0.017406715830402986
h5m80d50_ensemble,603026.SH,20260416,FAMILY_ONLY,3,1.0,0.08832285387281802,0.08000000000000007,97.98,106.63387322245872,5.0,profit_intraday,0.008322853872817948
h5m80d50_ensemble,603826.SH,20260416,FAMILY_ONLY,3,0.0,-0.040679812061084064,-0.050000000000000044,35.5,34.05586667183152,2.0,stop_close,0.00932018793891598
h5m80d50_ensemble,688048.SH,20260416,CONSENSUS_3,1,1.0,0.09740671583040306,0.08000000000000007,307.0,336.90386175993376,4.0,profit_intraday,0.017406715830402986
h5m80d50_ensemble,001309.SZ,20260415,FAMILY_ONLY,3,0.0,0.0714285714285714,0.04121104649442464,490.0,525.0,5.0,expiry_close,0.030217524934146756
h5m80d50_ensemble,300390.SZ,20260415,CONSENSUS_2,2,1.0,0.09595930457671353,0.08000000000000007,78.69,86.24103767714159,2.0,profit_intraday,0.015959304576713462
h5m80d50_ensemble,603698.SH,20260415,FAMILY_ONLY,3,1.0,0.12565445026178002,0.10969514568506655,38.2,43.0,2.0,profit_open,0.015959304576713462
h5m80d50_ensemble,688048.SH,20260415,CONSENSUS_2,2,1.0,0.09595930457671353,0.08000000000000007,298.16,326.77122625259295,2.0,profit_intraday,0.015959304576713462
h5m80d50_ensemble,688313.SH,20260415,CONSENSUS_2,2,1.0,0.09595930457671353,0.08000000000000007,113.81,124.73112845387577,2.0,profit_intraday,0.015959304576713462
h5m80d50_ensemble,688519.SH,20260415,FAMILY_ONLY,3,0.0,-0.03404069542328658,-0.050000000000000044,159.0,153.58752942769743,2.0,stop_close,0.015959304576713462
h5m80d50_ensemble,000967.SZ,20260414,CONSENSUS_2,2,1.0,0.1502463054187193,0.1369202846568165,12.18,14.01,3.0,profit_open,0.013326020761902813
h5m80d50_ensemble,002281.SZ,20260414,FAMILY_ONLY,3,0.0,-0.040032924901464595,-0.050000000000000044,111.6,107.13232558099655,2.0,stop_close,0.00996707509853545
h5m80d50_ensemble,002364.SZ,20260414,CONSENSUS_2,2,0.0,-0.03667397923809712,-0.04999999999999993,42.49,40.931722622173254,3.0,stop_close,0.013326020761902813
h5m80d50_ensemble,002436.SZ,20260414,FAMILY_ONLY,3,1.0,0.09790209545054074,0.08000000000000007,25.39,27.87573420348923,5.0,profit_intraday,0.017902095450540667
h5m80d50_ensemble,300548.SZ,20260414,FAMILY_ONLY,3,1.0,0.09332602076190288,0.08000000000000007,228.86,250.2185931115691,3.0,profit_intraday,0.013326020761902813
h5m80d50_ensemble,603026.SH,20260414,CONSENSUS_2,2,0.0,-0.040032924901464595,-0.050000000000000044,104.0,99.83657581024768,2.0,stop_close,0.00996707509853545
h5m80d50_ensemble,001309.SZ,20260413,CONSENSUS_2,2,0.0,0.06143984830684879,0.030043720532817675,485.19,515.0,5.0,expiry_close,0.03139612777403111
h5m80d50_ensemble,002364.SZ,20260413,FAMILY_ONLY,3,0.0,-0.02472937281299825,-0.050000000000000044,42.0,40.961366341854074,4.0,stop_close,0.025270627187001793
h5m80d50_ensemble,300131.SZ,20260413,CONSENSUS_3,1,0.0,0.05338541666666674,0.021989288892635628,15.36,16.18,5.0,expiry_close,0.03139612777403111
h5m80d50_ensemble,300548.SZ,20260413,FAMILY_ONLY,3,1.0,0.10527062718700186,0.08000000000000007,229.0,253.10697362582343,4.0,profit_intraday,0.025270627187001793
h5m80d50_ensemble,600105.SH,20260413,FAMILY_ONLY,3,1.0,0.10527062718700186,0.08000000000000007,38.1,42.11081089582477,4.0,profit_intraday,0.025270627187001793
h5m80d50_ensemble,688313.SH,20260413,FAMILY_ONLY,3,1.0,0.10527062718700186,0.08000000000000007,116.2,128.43244687912963,4.0,profit_intraday,0.025270627187001793
h5m80d50_ensemble,001309.SZ,20260410,FAMILY_ONLY,3,1.0,0.09224441051918042,0.08000000000000007,450.15,491.673821395209,2.0,profit_intraday,0.012244410519180349
h5m80d50_ensemble,002281.SZ,20260410,CONSENSUS_2,2,0.0,0.08891788610308504,0.06318428555320632,107.29,116.83,5.0,expiry_close,0.02573360054987872
h5m80d50_ensemble,002364.SZ,20260410,CONSENSUS_3,1,1.0,0.09224441051918042,0.08000000000000007,38.63,42.193401578355946,2.0,profit_intraday,0.012244410519180349
h5m80d50_ensemble,300548.SZ,20260410,FAMILY_ONLY,3,1.0,0.08962075540736136,0.08000000000000007,223.32,243.33410709757194,3.0,profit_intraday,0.009620755407361292
h5m80d50_ensemble,601869.SH,20260410,FAMILY_ONLY,3,0.0,-0.01642473118279575,-0.04215833173267447,372.0,365.89,5.0,expiry_close,0.02573360054987872
h5m80d50_ensemble,688313.SH,20260410,FAMILY_ONLY,3,1.0,0.10666666666666669,0.09442225614748634,105.0,116.2,2.0,profit_open,0.012244410519180349
h5m80d50_ensemble,300548.SZ,20260409,FAMILY_ONLY,3,0.0,0.049138980692294165,0.01767489868916927,229.96,241.26,5.0,expiry_close,0.031464082003124894
h5m80d50_ensemble,300620.SZ,20260409,CONSENSUS_2,2,0.0,-0.00021634719397689572,-0.03168042919710179,231.11,231.06,5.0,expiry_close,0.031464082003124894
h5m80d50_ensemble,300757.SZ,20260409,CONSENSUS_2,2,0.0,-0.02871514088467486,-0.050000000000000044,497.52,483.23364310705654,3.0,stop_close,0.021284859115325183
h5m80d50_ensemble,688205.SH,20260409,CONSENSUS_3,1,0.0,-0.06988727858293076,-0.07927396626276395,248.4,231.04,2.0,t1_stop_t2_open,0.009386687679833194
h5m80d50_ensemble,688313.SH,20260409,FAMILY_ONLY,3,1.0,0.08938668767983327,0.08000000000000007,109.01,118.75404282397864,2.0,profit_intraday,0.009386687679833194
h5m80d50_ensemble,002051.SZ,20260408,CONSENSUS_3,1,0.0,-0.07999999999999996,-0.07959074701042534,12.5,11.5,2.0,t1_stop_t2_open,-0.00040925298957461553
h5m80d50_ensemble,300548.SZ,20260408,CONSENSUS_2,2,1.0,0.14916795762330715,0.14957721061288176,200.11,229.96,2.0,profit_open,-0.00040925298957461553
h5m80d50_ensemble,300620.SZ,20260408,FAMILY_ONLY,3,1.0,0.07959074701042534,0.07999999999999996,218.03,235.38317057068303,2.0,profit_intraday,-0.00040925298957461553
h5m80d50_ensemble,601869.SH,20260408,FAMILY_ONLY,3,1.0,0.10466099306768872,0.10507024605726334,354.86,392.0,2.0,profit_open,-0.00040925298957461553
h5m80d50_ensemble,688205.SH,20260408,CONSENSUS_2,2,0.0,-0.01216326530612244,-0.021370830400996632,245.0,242.02,5.0,expiry_close,0.009207565094874193
h5m80d50_ensemble,002051.SZ,20260407,FAMILY_ONLY,3,0.0,-0.008657007104686198,-0.04999999999999993,11.53,11.430184708082967,3.0,stop_close,0.041342992895313735
h5m80d50_ensemble,002428.SZ,20260407,CONSENSUS_2,2,0.0,0.09037037037037043,0.03627674637877476,54.0,58.88,5.0,expiry_close,0.054093623991595674
h5m80d50_ensemble,002432.SZ,20260407,FAMILY_ONLY,3,1.0,0.1213429928953138,0.08000000000000007,84.43,94.67498889015135,3.0,profit_intraday,0.041342992895313735
h5m80d50_ensemble,300821.SZ,20260407,FAMILY_ONLY,3,0.0,-0.017875010988911644,-0.050000000000000044,14.1,13.847962345056345,2.0,stop_close,0.0321249890110884
h5m80d50_ensemble,605589.SH,20260407,FAMILY_ONLY,3,0.0,0.03194444444444433,-0.022149179547151343,36.0,37.15,5.0,expiry_close,0.054093623991595674
h5m80d50_ensemble,688048.SH,20260407,CONSENSUS_2,2,0.0,-0.060285714285714276,-0.09241070329680268,245.0,230.23,2.0,t1_stop_t2_open,0.0321249890110884
h5m80d50_ensemble,688205.SH,20260407,FAMILY_ONLY,3,0.0,-0.017875010988911644,-0.050000000000000044,248.0,243.56699727474992,2.0,stop_close,0.0321249890110884
h5m80d50_ensemble,000950.SZ,20260403,CONSENSUS_2,2,0.0,0.00034354637664990584,-0.050000000000000044,7.27,7.272497582158245,2.0,stop_close,0.05034354637664995
h5m80d50_ensemble,002428.SZ,20260403,CONSENSUS_2,2,1.0,0.12991369014021492,0.08000000000000007,51.91,58.65381965517855,4.0,profit_intraday,0.04991369014021485
h5m80d50_ensemble,002432.SZ,20260403,CONSENSUS_2,2,1.0,0.12991369014021492,0.08000000000000007,82.1,92.76591396051164,4.0,profit_intraday,0.04991369014021485
h5m80d50_ensemble,688048.SH,20260403,CONSENSUS_2,2,0.0,-0.00938018184994005,-0.04999999999999993,233.45,231.26019654713147,3.0,stop_close,0.04061981815005988
h5m80d50_ensemble,688205.SH,20260403,FAMILY_ONLY,3,0.0,0.012079660463597763,-0.03826388591305219,245.04,248.0,2.0,t1_stop_t2_open,0.05034354637664995
h5m80d50_ensemble,000950.SZ,20260402,CONSENSUS_3,1,1.0,0.10992366412213728,0.11641772863135913,6.55,7.27,2.0,profit_open,-0.006494064509221853
h5m80d50_ensemble,002428.SZ,20260402,FAMILY_ONLY,3,1.0,0.07350593549077811,0.07999999999999996,49.06,52.66620119517758,2.0,profit_intraday,-0.006494064509221853
h5m80d50_ensemble,002432.SZ,20260402,CONSENSUS_2,2,1.0,0.07350593549077811,0.07999999999999996,80.0,85.88047483926225,2.0,profit_intraday,-0.006494064509221853
h5m80d50_ensemble,688048.SH,20260402,FAMILY_ONLY,3,0.0,0.05924778761061944,0.02466734328739406,226.0,239.39,5.0,expiry_close,0.03458044432322538
h5m80d50_ensemble,688331.SH,20260402,FAMILY_ONLY,3,0.0,-0.014995977186216258,-0.050000000000000044,145.0,142.82558330799864,3.0,stop_close,0.035004022813783786
h5m80d50_ensemble,688336.SH,20260402,FAMILY_ONLY,3,0.0,-0.014995977186216258,-0.050000000000000044,88.8,87.468357225864,3.0,stop_close,0.035004022813783786
h5m80d50_ensemble,001309.SZ,20260401,CONSENSUS_2,2,1.0,0.08828046696740888,0.08000000000000007,378.88,412.3277033246119,5.0,profit_intraday,0.008280466967408806
h5m80d50_ensemble,002149.SZ,20260401,FAMILY_ONLY,3,0.0,-0.07310235901421758,-0.050000000000000044,49.66,46.02973685135395,3.0,stop_close,-0.023102359014217533
h5m80d50_ensemble,002428.SZ,20260401,CONSENSUS_2,2,1.0,0.0489229912609761,0.08000000000000007,48.01,50.35879281043946,2.0,profit_intraday,-0.03107700873902397
h5m80d50_ensemble,601869.SH,20260401,FAMILY_ONLY,3,1.0,0.11226631682518873,0.1433433255642127,304.9,339.13,2.0,profit_open,-0.03107700873902397
h5m80d50_ensemble,688048.SH,20260401,CONSENSUS_3,1,1.0,0.0489229912609761,0.08000000000000007,225.0,236.0076730337196,2.0,profit_intraday,-0.03107700873902397
h5m80d50_ensemble,000657.SZ,20260331,CONSENSUS_2,2,0.0,-0.04923662739359369,-0.04999999999999993,48.73,46.330699147110174,2.0,stop_close,0.0007633726064062429
h5m80d50_ensemble,002149.SZ,20260331,FAMILY_ONLY,3,0.0,-0.06385206763493789,-0.050000000000000044,51.55,48.25842591341895,3.0,stop_close,-0.013852067634937848
h5m80d50_ensemble,002821.SZ,20260331,FAMILY_ONLY,3,1.0,0.08227903324317265,0.08151566063676641,114.61,124.04,2.0,profit_open,0.0007633726064062429
h5m80d50_ensemble,600259.SH,20260331,CONSENSUS_2,2,1.0,0.07426435070623372,0.07999999999999996,80.22,86.17748621365406,4.0,profit_intraday,-0.005735649293766243
h5m80d50_ensemble,688048.SH,20260331,CONSENSUS_2,2,1.0,0.06614793236506222,0.08000000000000007,217.0,231.35410132321852,3.0,profit_intraday,-0.013852067634937848
h5m80d50_ensemble,688331.SH,20260331,FAMILY_ONLY,3,1.0,0.08934337997847153,0.08858000737206528,130.06,141.68,2.0,profit_open,0.0007633726064062429
h5m80d50_ensemble,002038.SZ,20260330,FAMILY_ONLY,3,1.0,0.08197388930636951,0.08000000000000007,6.81,7.368242186176376,2.0,profit_intraday,0.0019738893063694363
h5m80d50_ensemble,002428.SZ,20260330,FAMILY_ONLY,3,0.0,-0.06477596275334241,-0.050000000000000044,52.0,48.63164993682619,3.0,stop_close,-0.014775962753342364
h5m80d50_ensemble,002432.SZ,20260330,CONSENSUS_3,1,1.0,0.0927152317880795,0.10749119454142186,75.5,82.5,3.0,profit_open,-0.014775962753342364
h5m80d50_ensemble,002675.SZ,20260330,FAMILY_ONLY,3,0.0,-0.035404141616566576,-0.01423007040930846,14.97,14.44,5.0,expiry_close,-0.021174071207258116
h5m80d50_ensemble,002756.SZ,20260330,FAMILY_ONLY,3,0.0,-0.04802611069363061,-0.050000000000000044,78.73,74.94890430509047,2.0,stop_close,0.0019738893063694363
h5m80d50_ensemble,603026.SH,20260330,FAMILY_ONLY,3,0.0,-0.0480261106936305,-0.04999999999999993,92.62,88.17182162755594,2.0,stop_close,0.0019738893063694363
