model,ts_code,trade_date,priority_name,priority,target,ret,ret_ew,buy,sell,holding_days,exit_reason,csi1500_ew
h5m80d50_priority,600353.SH,20260818,,,,,,,,,,
h5m80d50_priority,603678.SH,20260818,,,,,,,,,,
h5m80d50_priority,605376.SH,20260818,,,,,,,,,,
h5m80d50_priority,000880.SZ,20260817,P2_current_broader,2.0,,-0.044646235338630325,-0.041978152063612884,26.43,,1.0,,-0.002668083275017441
h5m80d50_priority,002965.SZ,20260817,,,,0.004982415005861718,0.007650498280879159,34.12,,1.0,,-0.002668083275017441
h5m80d50_priority,688503.SH,20260817,P3_global_china_expansion,3.0,,0.059116365899191115,0.061784449174208556,96.42,,1.0,,-0.002668083275017441
h5m80d50_priority,301392.SZ,20260814,P3_global_china_expansion,3.0,,0.052281032653542336,0.03832617268847449,169.66,,2.0,,0.013954859965067845
h5m80d50_priority,600353.SH,20260814,,,1.0,0.09395485996506792,0.08000000000000007,33.0,36.10051037884724,2.0,profit_intraday,0.013954859965067845
h5m80d50_priority,688048.SH,20260814,P3_global_china_expansion,3.0,,0.06717552416545258,0.05322066420038474,315.74,,2.0,,0.013954859965067845
h5m80d50_priority,688766.SH,20260814,P3_global_china_expansion,3.0,1.0,0.11947619047619051,0.10552133051112267,420.0,470.18,2.0,profit_open,0.013954859965067845
h5m80d50_priority,002081.SZ,20260813,,,1.0,0.09630576335912044,0.08000000000000007,5.29,5.799457488169748,2.0,profit_intraday,0.016305763359120373
h5m80d50_priority,300223.SZ,20260813,,,1.0,0.09630576335912044,0.08000000000000007,141.51,155.13822857294912,2.0,profit_intraday,0.016305763359120373
h5m80d50_priority,688048.SH,20260813,,,1.0,0.09630576335912044,0.08000000000000007,303.57,332.8055405829282,2.0,profit_intraday,0.016305763359120373
h5m80d50_priority,301392.SZ,20260812,,,0.0,-0.05555555555555558,-0.04578244657025299,180.0,170.0,2.0,t1_stop_t2_open,-0.009773108985302592
h5m80d50_priority,688001.SH,20260812,P2_current_broader,2.0,1.0,0.08673141185485655,0.08000000000000007,50.86,55.27115960693801,3.0,profit_intraday,0.006731411854856484
h5m80d50_priority,688403.SH,20260812,,,1.0,0.08404536861245182,0.08000000000000007,24.49,26.548271077318944,4.0,profit_intraday,0.00404536861245175
h5m80d50_priority,300223.SZ,20260811,P3_global_china_expansion,3.0,1.0,0.09462609391152665,0.08000000000000007,139.25,152.42668357718009,4.0,profit_intraday,0.014626093911526583
h5m80d50_priority,688001.SH,20260811,,,1.0,0.0783472794230331,0.08000000000000007,48.52,52.32140999760557,2.0,profit_intraday,-0.0016527205769669706
h5m80d50_priority,688403.SH,20260811,,,1.0,0.09191898699996504,0.08000000000000007,24.51,26.762934371369145,5.0,profit_intraday,0.011918986999964964
h5m80d50_priority,002897.SZ,20260810,P2_current_broader,2.0,0.0,0.07794245858761983,0.06869333483432505,57.35,61.82,5.0,expiry_close,0.009249123753294786
h5m80d50_priority,605111.SH,20260810,P3_global_china_expansion,3.0,1.0,0.0730565781871575,0.08000000000000007,55.5,59.55464008938724,3.0,profit_intraday,-0.006943421812842576
h5m80d50_priority,688003.SH,20260810,,,1.0,0.0730565781871575,0.08000000000000007,76.6,82.19613388913626,3.0,profit_intraday,-0.006943421812842576
h5m80d50_priority,002222.SZ,20260807,,,0.0,0.0416933932007697,0.04035698650591324,62.36,64.96,5.0,expiry_close,0.0013364066948564624
h5m80d50_priority,002897.SZ,20260807,,,0.0,0.03093846682708823,0.029602060132231767,58.18,59.98,5.0,expiry_close,0.0013364066948564624
h5m80d50_priority,688337.SH,20260807,,,0.0,0.00225529995489393,0.0009188932600374677,44.34,44.44,5.0,expiry_close,0.0013364066948564624
h5m80d50_priority,600498.SH,20260806,,,0.0,0.031414994720168954,0.018896689082920748,37.88,39.07,5.0,expiry_close,0.012518305637248206
h5m80d50_priority,688262.SH,20260806,P3_global_china_expansion,3.0,0.0,-0.004416635995583396,-0.0169349416328316,27.17,27.05,5.0,expiry_close,0.012518305637248206
h5m80d50_priority,688337.SH,20260806,P3_global_china_expansion,3.0,0.0,-0.006659012629161909,-0.019177318266410115,43.55,43.26,5.0,expiry_close,0.012518305637248206
h5m80d50_priority,600707.SH,20260805,,,1.0,0.08963195435374738,0.08000000000000007,8.74,9.523383281051752,2.0,profit_intraday,0.009631954353747307
h5m80d50_priority,688332.SH,20260805,,,1.0,0.10095917857868142,0.08000000000000007,83.92,92.39249426632294,5.0,profit_intraday,0.020959178578681348
h5m80d50_priority,688337.SH,20260805,P2_current_broader,2.0,0.0,0.036628316506222,0.015669137927540655,42.59,44.15,5.0,expiry_close,0.020959178578681348
h5m80d50_priority,301611.SZ,20260804,,,1.0,0.09594815859878891,0.08000000000000007,86.0,94.25154163949584,2.0,profit_intraday,0.015948158598788842
h5m80d50_priority,600353.SH,20260804,,,1.0,0.09594815859878891,0.08000000000000007,23.22,25.447916242663876,2.0,profit_intraday,0.015948158598788842
h5m80d50_priority,688337.SH,20260804,,,1.0,0.09594815859878891,0.08000000000000007,39.93,43.76120997284964,2.0,profit_intraday,0.015948158598788842
h5m80d50_priority,688205.SH,20260803,,,1.0,0.1114201319281991,0.08000000000000007,120.0,133.3704158313839,3.0,profit_intraday,0.031420131928199035
h5m80d50_priority,688300.SH,20260803,P2_current_broader,2.0,1.0,0.1126208235333015,0.08000000000000007,102.95,114.54431378275339,2.0,profit_intraday,0.032620823533301424
h5m80d50_priority,688409.SH,20260803,,,1.0,0.1126208235333015,0.08000000000000007,149.04,165.82500753940326,2.0,profit_intraday,0.032620823533301424
h5m80d50_priority,300620.SZ,20260731,,,1.0,0.10055772220561021,0.08000000000000007,203.65,224.1285801271725,2.0,profit_intraday,0.02055772220561014
h5m80d50_priority,688205.SH,20260731,P3_global_china_expansion,3.0,1.0,0.10055772220561021,0.08000000000000007,114.5,126.01385919254237,2.0,profit_intraday,0.02055772220561014
h5m80d50_priority,688300.SH,20260731,,,0.0,-0.029688972667294977,-0.05024669487290512,106.1,102.95,2.0,t1_stop_t2_open,0.02055772220561014
h5m80d50_priority,300672.SZ,20260730,,,0.0,-0.04776074988840939,-0.07316753431719869,134.42,128.0,2.0,t1_stop_t2_open,0.025406784428789297
h5m80d50_priority,688123.SH,20260730,,,0.0,-0.11003236245954684,-0.13543914688833614,123.6,110.0,2.0,t1_stop_t2_open,0.025406784428789297
h5m80d50_priority,688205.SH,20260730,P3_global_china_expansion,3.0,1.0,0.13762520087561225,0.08000000000000007,117.04,133.14765351048166,5.0,profit_intraday,0.05762520087561218
h5m80d50_priority,688300.SH,20260730,,,0.0,-0.09316239316239316,-0.11856917759118246,117.0,106.1,2.0,t1_stop_t2_open,0.025406784428789297
h5m80d50_priority,688001.SH,20260729,,,0.0,-0.011177987962166847,-0.017949111526333605,46.52,46.0,2.0,t1_stop_t2_open,0.006771123564166759
h5m80d50_priority,688150.SH,20260729,P3_global_china_expansion,3.0,0.0,0.0,-0.006771123564166759,35.2,35.2,2.0,t1_stop_t2_open,0.006771123564166759
h5m80d50_priority,688766.SH,20260729,P3_global_china_expansion,3.0,1.0,0.2918508582055426,0.2850797346413758,328.01,423.74,2.0,profit_open,0.006771123564166759
h5m80d50_priority,688001.SH,20260728,,,0.0,-0.027591973244147194,-0.03165364545856875,47.84,46.52,2.0,t1_stop_t2_open,0.004061672214421552
h5m80d50_priority,688515.SH,20260728,,,0.0,-0.0459383277855786,-0.050000000000000155,141.32,134.82799551734203,2.0,stop_close,0.004061672214421552
h5m80d50_priority,688766.SH,20260728,,,1.0,0.08406167221442162,0.08000000000000007,308.0,333.8909950420419,2.0,profit_intraday,0.004061672214421552
h5m80d50_priority,002222.SZ,20260727,,,0.0,-0.10298317994287531,-0.10571012770128196,63.02,56.53,2.0,t1_stop_t2_open,0.0027269477584066504
h5m80d50_priority,300548.SZ,20260727,,,0.0,-0.12143027129938133,-0.12415721905778798,168.08,147.67,2.0,t1_stop_t2_open,0.0027269477584066504
h5m80d50_priority,688205.SH,20260727,,,0.0,-0.047273052241593394,-0.050000000000000044,128.99,122.89224899135688,2.0,stop_close,0.0027269477584066504
h5m80d50_priority,300548.SZ,20260724,,,0.0,-0.03754963210997997,-0.050000000000000044,163.46,157.32213713530268,2.0,stop_close,0.012450367890020075
h5m80d50_priority,600105.SH,20260724,P2_current_broader,2.0,0.0,-0.03754963210997997,-0.050000000000000044,34.19,32.90617807815978,2.0,stop_close,0.012450367890020075
h5m80d50_priority,688300.SH,20260724,,,0.0,-0.03754963210997997,-0.050000000000000044,124.21,119.54596019561939,2.0,stop_close,0.012450367890020075
h5m80d50_priority,300548.SZ,20260723,P3_global_china_expansion,3.0,0.0,-0.06716757988790201,-0.050000000000000155,167.04,155.82032745552485,3.0,stop_close,-0.01716757988790185
h5m80d50_priority,600105.SH,20260723,,,0.0,-0.0671675798879019,-0.050000000000000044,34.68,32.35062832948756,3.0,stop_close,-0.01716757988790185
h5m80d50_priority,688205.SH,20260723,P3_global_china_expansion,3.0,0.0,-0.0671675798879019,-0.050000000000000044,131.0,122.20104703468485,3.0,stop_close,-0.01716757988790185
h5m80d50_priority,300548.SZ,20260722,P3_global_china_expansion,3.0,0.0,-0.05840465360632585,-0.04999999999999993,171.76,161.72841669657745,4.0,stop_close,-0.008404653606325918
h5m80d50_priority,600105.SH,20260722,,,0.0,-0.05840465360632585,-0.04999999999999993,36.1,33.991592004811636,4.0,stop_close,-0.008404653606325918
h5m80d50_priority,688205.SH,20260722,P3_global_china_expansion,3.0,0.0,-0.05840465360632596,-0.050000000000000044,135.86,127.92514376104457,4.0,stop_close,-0.008404653606325918
h5m80d50_priority,003031.SZ,20260721,,,0.0,-0.06559824284883609,-0.050000000000000044,109.99,102.77484926905652,5.0,stop_close,-0.015598242848836041
h5m80d50_priority,600330.SH,20260721,P3_global_china_expansion,3.0,0.0,-0.02626050420168069,-0.010662261352844649,19.04,18.54,5.0,expiry_close,-0.015598242848836041
h5m80d50_priority,600487.SH,20260721,,,0.0,-0.07770368961128471,-0.050000000000000044,57.61,53.13349044149389,3.0,stop_close,-0.027703689611284665
h5m80d50_priority,300548.SZ,20260720,,,1.0,0.1346375143843499,0.11603176523354852,156.42,177.48,2.0,profit_open,0.018605749150801376
h5m80d50_priority,688205.SH,20260720,P3_global_china_expansion,3.0,0.0,0.027577658997598675,0.002845832363113532,129.09,132.65,5.0,expiry_close,0.024731826634485143
h5m80d50_priority,688300.SH,20260720,,,0.0,0.029611688413157422,0.004879861778672279,127.99,131.78,5.0,expiry_close,0.024731826634485143
h5m80d50_priority,600487.SH,20260717,P3_global_china_expansion,3.0,0.0,-0.05613512170889223,-0.07728475046994376,60.39,57.0,2.0,t1_stop_t2_open,0.02114962876105153
h5m80d50_priority,600498.SH,20260717,P3_global_china_expansion,3.0,0.0,-0.07755610972568572,-0.09870573848673725,40.1,36.99,2.0,t1_stop_t2_open,0.02114962876105153
h5m80d50_priority,688205.SH,20260717,,,0.0,-0.07786270447889143,-0.09901233323994296,139.99,129.09,2.0,t1_stop_t2_open,0.02114962876105153
h5m80d50_priority,300870.SZ,20260716,,,0.0,-0.09741525423728814,-0.04907788683836023,236.0,213.01,2.0,t1_stop_t2_open,-0.04833736739892791
h5m80d50_priority,600487.SH,20260716,,,0.0,-0.09833736739892796,-0.050000000000000044,64.08,57.778541497076695,2.0,stop_close,-0.04833736739892791
h5m80d50_priority,688300.SH,20260716,P3_global_china_expansion,3.0,0.0,-0.08638743455497377,-0.038050067156045864,160.44,146.58,2.0,t1_stop_t2_open,-0.04833736739892791
h5m80d50_priority,301217.SZ,20260715,P3_global_china_expansion,3.0,1.0,0.02726975666454079,0.08000000000000007,125.11,128.52171925630068,2.0,profit_intraday,-0.05273024333545928
h5m80d50_priority,600403.SH,20260715,,,0.0,-0.0976909413854351,-0.04496069804997582,5.63,5.08,2.0,t1_stop_t2_open,-0.05273024333545928
h5m80d50_priority,688300.SH,20260715,P3_global_china_expansion,3.0,0.0,-0.10273024333545933,-0.050000000000000044,165.25,148.27382728881534,2.0,stop_close,-0.05273024333545928
h5m80d50_priority,600330.SH,20260714,,,0.0,-0.10115751664997441,-0.050000000000000155,22.5,20.223955875375577,3.0,stop_close,-0.051157516649974255
h5m80d50_priority,600869.SH,20260714,P3_global_china_expansion,3.0,0.0,-0.07172413793103438,-0.06399963151212928,21.75,20.19,2.0,t1_stop_t2_open,-0.007724506418905097
h5m80d50_priority,688300.SH,20260714,,,0.0,-0.10151152675076114,-0.09378702033185604,183.92,165.25,2.0,t1_stop_t2_open,-0.007724506418905097
h5m80d50_priority,301526.SZ,20260713,,,1.0,0.19067419067419067,0.17724257781563924,33.67,40.09,2.0,profit_open,0.013431612858551434
h5m80d50_priority,600664.SH,20260713,,,1.0,0.1368421052631581,0.12341049240460666,3.8,4.32,2.0,profit_open,0.013431612858551434
h5m80d50_priority,688549.SH,20260713,,,0.0,-0.03656838714144861,-0.050000000000000044,28.1,27.072428321325294,2.0,stop_close,0.013431612858551434
h5m80d50_priority,301526.SZ,20260710,,,1.0,0.057466443690444846,0.08000000000000007,36.41,38.502353214769094,2.0,profit_intraday,-0.022533556309555225
h5m80d50_priority,600487.SH,20260710,,,0.0,-0.08008400212810629,-0.04999999999999993,75.08,69.06729312022178,4.0,stop_close,-0.030084002128106357
h5m80d50_priority,605376.SH,20260710,P3_global_china_expansion,3.0,1.0,0.06836842105263163,0.08927911592346527,190.0,202.99,3.0,profit_open,-0.020910694870833635
h5m80d50_priority,688549.SH,20260710,P3_global_china_expansion,3.0,0.0,-0.07091069487083368,-0.050000000000000044,29.34,27.25948021248974,3.0,stop_close,-0.020910694870833635
h5m80d50_priority,301526.SZ,20260709,P3_global_china_expansion,3.0,0.0,-0.09247258225324029,-0.06240056852064968,40.12,36.41,2.0,t1_stop_t2_open,-0.030072013732590608
h5m80d50_priority,688432.SH,20260709,,,1.0,0.04992798626740935,0.07999999999999996,52.31,54.92173296164819,2.0,profit_intraday,-0.030072013732590608
h5m80d50_priority,688549.SH,20260709,,,0.0,-0.14460641399416907,-0.11453440026157846,34.3,29.34,2.0,t1_stop_t2_open,-0.030072013732590608
h5m80d50_priority,301526.SZ,20260708,P3_global_china_expansion,3.0,1.0,0.09251568818313594,0.08000000000000007,37.91,41.41726973902268,2.0,profit_intraday,0.012515688183135865
h5m80d50_priority,600487.SH,20260708,,,1.0,0.09251568818313594,0.08000000000000007,78.18,85.41287650215757,2.0,profit_intraday,0.012515688183135865
h5m80d50_priority,688549.SH,20260708,,,0.0,-0.03748431181686407,-0.04999999999999993,33.96,32.6870327706993,2.0,stop_close,0.012515688183135865
h5m80d50_priority,300319.SZ,20260707,,,0.0,-0.06193548387096781,-0.05710659202196311,23.25,21.81,2.0,t1_stop_t2_open,-0.004828891849004702
h5m80d50_priority,600353.SH,20260707,P3_global_china_expansion,3.0,0.0,-0.06448387903024244,-0.05965498718123774,40.01,37.43,2.0,t1_stop_t2_open,-0.004828891849004702
h5m80d50_priority,600487.SH,20260707,,,0.0,-0.0847556910795989,-0.050000000000000044,81.78,74.8486795835104,4.0,stop_close,-0.03475569107959886
h5m80d50_priority,688432.SH,20260707,,,0.0,-0.04032595068951106,-0.03549705884050636,47.86,45.93,2.0,t1_stop_t2_open,-0.004828891849004702
h5m80d50_priority,300319.SZ,20260706,,,0.0,-0.08606795785185783,-0.050000000000000044,23.46,21.440845708795415,2.0,stop_close,-0.03606795785185779
h5m80d50_priority,301171.SZ,20260706,,,1.0,0.05215731079174346,0.08000000000000007,29.21,30.733515048226828,3.0,profit_intraday,-0.02784268920825661
h5m80d50_priority,301458.SZ,20260706,,,0.0,-0.07400368498259835,-0.050000000000000044,51.12,47.33693162368957,4.0,stop_close,-0.024003684982598306
h5m80d50_priority,002635.SZ,20260703,,,0.0,-0.13872082973206568,-0.10748066953740698,23.14,19.93,2.0,t1_stop_t2_open,-0.031240160194658695
h5m80d50_priority,002897.SZ,20260703,P3_global_china_expansion,3.0,1.0,0.048759839805341265,0.07999999999999996,77.74,81.53058994646723,2.0,profit_intraday,-0.031240160194658695
h5m80d50_priority,300319.SZ,20260703,P3_global_china_expansion,3.0,0.0,-0.11638418079096047,-0.08514402059630177,26.55,23.46,2.0,t1_stop_t2_open,-0.031240160194658695
h5m80d50_priority,002354.SZ,20260702,,,0.0,-0.07267441860465118,-0.07261053018323271,10.32,9.57,2.0,t1_stop_t2_open,-6.388842141846762e-05
h5m80d50_priority,600903.SH,20260702,P3_global_china_expansion,3.0,0.0,-0.07318787871372523,-0.050000000000000044,6.93,6.422808000513884,3.0,stop_close,-0.023187878713725185
h5m80d50_priority,603567.SH,20260702,,,0.0,-0.03749999999999998,-0.009595201195786496,4.8,4.62,5.0,expiry_close,-0.027904798804213482
h5m80d50_priority,002273.SZ,20260701,P1B_low_turnover_exception,1.0,0.0,-0.05479006445892176,-0.050000000000000044,40.0,37.80839742164313,2.0,stop_close,-0.004790064458921717
h5m80d50_priority,600903.SH,20260701,P3_global_china_expansion,3.0,0.0,-0.0915697674418604,-0.04291568599754925,6.88,6.25,5.0,expiry_close,-0.04865408144431116
h5m80d50_priority,601991.SH,20260701,,,0.0,-0.08750000000000002,-0.0827099355410783,8.0,7.3,2.0,t1_stop_t2_open,-0.004790064458921717
h5m80d50_priority,603567.SH,20260701,,,0.0,-0.03112033195020758,0.01753374949410358,4.82,4.67,5.0,expiry_close,-0.04865408144431116
h5m80d50_priority,002273.SZ,20260630,,,0.0,-0.037427254092892825,-0.050000000000000044,39.03,37.569214272754394,3.0,stop_close,0.012572745907107219
h5m80d50_priority,301458.SZ,20260630,,,0.0,-0.04577432574801232,-0.050000000000000044,58.58,55.89853999768144,2.0,stop_close,0.004225674251987721
h5m80d50_priority,601991.SH,20260630,P3_global_china_expansion,3.0,1.0,0.14122681883024257,0.13700114457825485,7.01,8.0,2.0,profit_open,0.004225674251987721
h5m80d50_priority,002929.SZ,20260629,,,1.0,0.11863303498779487,0.08698379859829841,61.45,68.74,2.0,profit_open,0.03164923638949646
h5m80d50_priority,601991.SH,20260629,,,1.0,0.11164923638949653,0.08000000000000007,6.97,7.74819517763479,2.0,profit_intraday,0.03164923638949646
h5m80d50_priority,603567.SH,20260629,P3_global_china_expansion,3.0,1.0,0.0982439789722076,0.08000000000000007,4.47,4.909150586005768,3.0,profit_intraday,0.01824397897220753
h5m80d50_priority,002929.SZ,20260626,,,1.0,0.11855205717543571,0.08000000000000007,62.23,69.60749451802737,3.0,profit_intraday,0.03855205717543564
h5m80d50_priority,002965.SZ,20260626,,,0.0,0.052000000000000046,0.018422674122380522,50.0,52.6,5.0,expiry_close,0.033577325877619524
h5m80d50_priority,603567.SH,20260626,P3_global_china_expansion,3.0,1.0,0.1131639722863742,0.0881068678299608,4.33,4.82,4.0,profit_open,0.025057104456413404
h5m80d50_priority,600667.SH,20260625,P1B_low_turnover_exception,1.0,1.0,0.058960482287087945,0.08000000000000007,26.29,27.84007107932754,2.0,profit_intraday,-0.021039517712912126
h5m80d50_priority,600903.SH,20260625,,,0.0,-0.10810810810810823,-0.0870685903951961,8.14,7.26,2.0,t1_stop_t2_open,-0.021039517712912126
h5m80d50_priority,603567.SH,20260625,P3_global_china_expansion,3.0,1.0,0.07682061674055585,0.07999999999999996,4.55,4.899533806169529,5.0,profit_intraday,-0.003179383259444113
h5m80d50_priority,002354.SZ,20260624,,,0.0,-0.03062426383981154,0.0008153026996297053,8.49,8.23,2.0,t1_stop_t2_open,-0.031439566539441244
h5m80d50_priority,600563.SH,20260624,,,1.0,0.048560433460558716,0.07999999999999996,183.0,191.88655932328226,2.0,profit_intraday,-0.031439566539441244
h5m80d50_priority,600667.SH,20260624,,,1.0,0.048560433460558716,0.07999999999999996,25.31,26.53906457088674,2.0,profit_intraday,-0.031439566539441244
h5m80d50_priority,002484.SZ,20260623,,,1.0,0.10635155096011806,0.11149544597799632,94.78,104.86,2.0,profit_open,-0.005143895017878264
h5m80d50_priority,300085.SZ,20260623,,,1.0,0.04745154179705868,0.08000000000000007,38.0,39.80315858828823,3.0,profit_intraday,-0.03254845820294139
h5m80d50_priority,300687.SZ,20260623,,,1.0,0.09609720176730474,0.101241096785183,27.16,29.77,2.0,profit_open,-0.005143895017878264
h5m80d50_priority,300085.SZ,20260622,,,1.0,0.08509423186750409,0.09936701428390782,35.02,38.0,2.0,profit_open,-0.014272782416403729
h5m80d50_priority,301658.SZ,20260622,P3_global_china_expansion,3.0,0.0,-0.06821923229559901,-0.050000000000000044,29.27,27.273223070707818,3.0,stop_close,-0.018219232295598964
h5m80d50_priority,688523.SH,20260622,P3_global_china_expansion,3.0,0.0,-0.057547169811320686,-0.018671743663408513,53.0,49.95,5.0,expiry_close,-0.03887542614791217
h5m80d50_priority,300687.SZ,20260618,,,1.0,0.07615685510246073,0.07999999999999996,27.15,29.21765861603181,3.0,profit_intraday,-0.00384314489753923
h5m80d50_priority,688523.SH,20260618,P3_global_china_expansion,3.0,0.0,-0.05270135124231434,-0.050000000000000155,54.0,51.15412703291503,2.0,stop_close,-0.0027013512423141872
h5m80d50_priority,688717.SH,20260618,,,0.0,-0.057831350792995395,-0.04999999999999993,89.32,84.15450374716964,4.0,stop_close,-0.007831350792995462
h5m80d50_priority,300687.SZ,20260617,P2_current_broader,2.0,1.0,0.07514563006419217,0.07999999999999996,27.0,29.02893201173319,4.0,profit_intraday,-0.00485436993580779
h5m80d50_priority,301316.SZ,20260617,,,0.0,-0.011108427915962227,-0.002269900617455467,41.41,40.95,5.0,expiry_close,-0.00883852729850676
h5m80d50_priority,688523.SH,20260617,P3_global_china_expansion,3.0,0.0,-0.04951437821367366,-0.0406758509151669,52.51,49.91,5.0,expiry_close,-0.00883852729850676
h5m80d50_priority,301000.SZ,20260616,,,0.0,-0.04071082835817541,-0.050000000000000044,34.87,33.45041341515042,3.0,stop_close,0.009289171641824634
h5m80d50_priority,600353.SH,20260616,P1B_low_turnover_exception,1.0,1.0,0.08667190363969635,0.08794986322627296,38.19,41.5,2.0,profit_open,-0.0012779595865766158
h5m80d50_priority,688552.SH,20260616,,,0.0,-0.012119113573407114,-0.007002920473155649,28.88,28.53,5.0,expiry_close,-0.005116193100251465
h5m80d50_priority,300085.SZ,20260615,P2_current_broader,2.0,1.0,0.09453406074973292,0.08000000000000007,26.87,29.410130212345326,4.0,profit_intraday,0.014534060749732847
h5m80d50_priority,600773.SH,20260615,,,0.0,-0.04879990278288959,-0.050000000000000044,15.15,14.410681472839222,5.0,stop_close,0.0012000972171104518
h5m80d50_priority,688523.SH,20260615,,,0.0,-0.0354659392502672,-0.050000000000000044,55.0,53.0493733412353,4.0,stop_close,0.014534060749732847
h5m80d50_priority,002203.SZ,20260612,,,1.0,0.15521739130434775,0.11458467749851131,23.0,26.57,5.0,profit_open,0.04063271380583644
h5m80d50_priority,601958.SH,20260612,P1B_low_turnover_exception,1.0,0.0,0.11816513761467884,0.0775324238088424,27.25,30.47,5.0,expiry_close,0.04063271380583644
h5m80d50_priority,688523.SH,20260612,P3_global_china_expansion,3.0,0.0,-0.01894493367740724,-0.050000000000000044,53.99,52.96716303075679,2.0,stop_close,0.031055066322592806
h5m80d50_priority,000048.SZ,20260611,,,0.0,-0.009475364162875644,-0.050000000000000155,19.39,19.206272688881842,2.0,stop_close,0.04052463583712451
h5m80d50_priority,600378.SH,20260611,,,0.0,-0.09623298512187395,-0.13675762095899846,63.18,57.1,2.0,t1_stop_t2_open,0.04052463583712451
h5m80d50_priority,688523.SH,20260611,P3_global_china_expansion,3.0,0.0,-0.004068156315659044,-0.050000000000000044,53.56,53.3421095477333,3.0,stop_close,0.045931843684341
h5m80d50_priority,002081.SZ,20260610,,,0.0,-0.10472972972972971,-0.10968841913357397,5.92,5.3,2.0,t1_stop_t2_open,0.004958689403844252
h5m80d50_priority,002354.SZ,20260610,,,0.0,-0.15200000000000002,-0.15695868940384428,8.75,7.42,2.0,t1_stop_t2_open,0.004958689403844252
h5m80d50_priority,605589.SH,20260610,,,0.0,-0.04504131059615579,-0.050000000000000044,62.0,59.20743874303834,2.0,stop_close,0.004958689403844252
h5m80d50_priority,688523.SH,20260610,P3_global_china_expansion,3.0,0.0,0.002827521206409056,-0.033067610850230356,53.05,53.2,5.0,expiry_close,0.03589513205663941
h5m80d50_priority,000636.SZ,20260609,,,0.0,-0.05533382494992345,-0.050000000000000044,62.91,59.428949072400314,3.0,stop_close,-0.005333824949923405
h5m80d50_priority,002354.SZ,20260609,,,1.0,0.06051857324902876,0.07999999999999996,8.28,8.781093786501957,2.0,profit_intraday,-0.019481426750971198
h5m80d50_priority,605589.SH,20260609,,,1.0,0.06051857324902876,0.07999999999999996,60.1,63.73716625226663,2.0,profit_intraday,-0.019481426750971198
h5m80d50_priority,002354.SZ,20260608,,,1.0,0.08556553616590956,0.08000000000000007,7.75,8.4131329052858,2.0,profit_intraday,0.00556553616590949
h5m80d50_priority,002421.SZ,20260608,,,0.0,-0.048414023372287174,-0.053979559538196664,5.99,5.7,2.0,t1_stop_t2_open,0.00556553616590949
h5m80d50_priority,688523.SH,20260608,,,0.0,-0.044434463834090554,-0.050000000000000044,57.43,54.87812874200818,2.0,stop_close,0.00556553616590949
h5m80d50_priority,600403.SH,20260605,P3_global_china_expansion,3.0,0.0,-0.06915164933167606,-0.050000000000000044,8.23,7.6608819260003065,5.0,stop_close,-0.019151649331676013
h5m80d50_priority,688523.SH,20260605,P3_global_china_expansion,3.0,0.0,-0.07399137296859726,-0.050000000000000044,57.8,53.52329864241508,3.0,stop_close,-0.023991372968597213
h5m80d50_priority,688658.SH,20260605,P3_global_china_expansion,3.0,0.0,-0.011695906432748537,0.0074557428989274754,13.68,13.52,5.0,expiry_close,-0.019151649331676013
h5m80d50_priority,600403.SH,20260604,P2_current_broader,2.0,1.0,0.11216216216216224,0.1443436343653265,7.4,8.23,2.0,profit_open,-0.03218147220316425
h5m80d50_priority,600688.SH,20260604,P3_global_china_expansion,3.0,0.0,-0.0821814722031643,-0.050000000000000044,3.68,3.3775721822923557,2.0,stop_close,-0.03218147220316425
h5m80d50_priority,688146.SH,20260604,,,1.0,0.04781852779683571,0.07999999999999996,229.0,239.95044286547537,2.0,profit_intraday,-0.03218147220316425
h5m80d50_priority,600403.SH,20260603,P3_global_china_expansion,3.0,1.0,0.06880099148037022,0.08000000000000007,7.4,7.90912733695474,2.0,profit_intraday,-0.01119900851962985
h5m80d50_priority,600487.SH,20260603,,,1.0,0.06880099148037022,0.08000000000000007,93.0,99.39849220767444,2.0,profit_intraday,-0.01119900851962985
h5m80d50_priority,688515.SH,20260603,P3_global_china_expansion,3.0,0.0,-0.09026315203505897,-0.050000000000000044,223.0,202.87131709618185,3.0,stop_close,-0.040263152035058924
h5m80d50_priority,002897.SZ,20260602,,,0.0,-0.09228306340188064,-0.050000000000000044,95.08,86.30572633174918,4.0,stop_close,-0.042283063401880594
h5m80d50_priority,600403.SH,20260602,,,1.0,0.09955423476968805,0.10999171959622045,6.73,7.4,2.0,profit_open,-0.010437484826532395
h5m80d50_priority,688515.SH,20260602,,,0.0,-0.06043748482653244,-0.050000000000000044,249.99,234.88123316821518,2.0,stop_close,-0.010437484826532395
h5m80d50_priority,002081.SZ,20260601,P3_global_china_expansion,3.0,0.0,-0.0650824476155869,-0.050000000000000044,7.0,6.5444228666908915,3.0,stop_close,-0.015082447615586858
h5m80d50_priority,002421.SZ,20260601,P3_global_china_expansion,3.0,1.0,0.07321127199730748,0.07999999999999996,4.7,5.044092978387345,2.0,profit_intraday,-0.006788728002692479
h5m80d50_priority,002608.SZ,20260601,P3_global_china_expansion,3.0,1.0,0.06491755238441321,0.08000000000000007,10.09,10.74501810355873,3.0,profit_intraday,-0.015082447615586858
