model,ts_code,trade_date,priority_name,priority,target
h5m80d50_direction,603009.SH,20231106,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300570.SZ,20231103,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,301091.SZ,20231103,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603009.SH,20231103,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,000676.SZ,20231102,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300337.SZ,20231102,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300570.SZ,20231102,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300570.SZ,20231101,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300735.SZ,20231101,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603009.SH,20231101,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,000676.SZ,20231031,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300735.SZ,20231031,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603009.SH,20231031,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,000676.SZ,20231030,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603009.SH,20231030,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603108.SH,20231030,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300100.SZ,20231027,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603009.SH,20231027,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603516.SH,20231027,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,003039.SZ,20231026,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300735.SZ,20231026,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300926.SZ,20231026,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,003039.SZ,20231025,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,600186.SH,20231025,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603496.SH,20231025,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002654.SZ,20231024,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,600186.SH,20231024,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,688523.SH,20231024,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300735.SZ,20231023,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603496.SH,20231023,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,688523.SH,20231023,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603009.SH,20231020,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603496.SH,20231020,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,688523.SH,20231020,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603009.SH,20231019,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603220.SH,20231019,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,688523.SH,20231019,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002654.SZ,20231018,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603496.SH,20231018,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,688523.SH,20231018,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603496.SH,20231017,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,688523.SH,20231017,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002364.SZ,20231016,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,600186.SH,20231016,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,000766.SZ,20231013,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002654.SZ,20231013,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300199.SZ,20231012,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,600186.SH,20231012,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002456.SZ,20231011,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300199.SZ,20231011,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603496.SH,20231011,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002456.SZ,20231010,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300199.SZ,20231010,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,600186.SH,20231010,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002456.SZ,20231009,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300045.SZ,20231009,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603496.SH,20231009,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300045.SZ,20230928,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300735.SZ,20230928,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603496.SH,20230928,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300570.SZ,20230927,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603496.SH,20230927,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002892.SZ,20230926,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300570.SZ,20230926,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603496.SH,20230926,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,000813.SZ,20230925,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002892.SZ,20230925,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603496.SH,20230925,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,000813.SZ,20230922,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300570.SZ,20230922,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603496.SH,20230922,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300570.SZ,20230921,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002896.SZ,20230920,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300045.SZ,20230920,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,000766.SZ,20230919,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300045.SZ,20230919,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300049.SZ,20230919,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300045.SZ,20230918,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,301487.SZ,20230918,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603099.SH,20230918,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002194.SZ,20230915,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,600186.SH,20230915,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300045.SZ,20230914,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,000766.SZ,20230912,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300576.SZ,20230912,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,600186.SH,20230912,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300045.SZ,20230911,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300047.SZ,20230911,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300576.SZ,20230911,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002654.SZ,20230908,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300045.SZ,20230908,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300047.SZ,20230908,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300045.SZ,20230907,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300184.SZ,20230907,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300576.SZ,20230907,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300045.SZ,20230906,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300184.SZ,20230906,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300576.SZ,20230906,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300045.SZ,20230905,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300184.SZ,20230905,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,600186.SH,20230905,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300045.SZ,20230904,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,600186.SH,20230904,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300045.SZ,20230901,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300576.SZ,20230901,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300045.SZ,20230831,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300576.SZ,20230831,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002896.SZ,20230830,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300045.SZ,20230830,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,688525.SH,20230830,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,000719.SZ,20230829,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002896.SZ,20230829,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300607.SZ,20230829,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,000712.SZ,20230828,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,301316.SZ,20230828,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,688486.SH,20230828,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,000719.SZ,20230825,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300913.SZ,20230825,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,301316.SZ,20230825,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002945.SZ,20230824,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,600095.SH,20230824,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,601099.SH,20230824,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,600095.SH,20230823,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,601099.SH,20230823,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,601162.SH,20230823,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,600095.SH,20230822,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,601375.SH,20230822,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,601555.SH,20230822,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,600095.SH,20230821,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,600155.SH,20230821,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,600266.SH,20230821,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300917.SZ,20230818,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,600266.SH,20230818,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,688318.SH,20230818,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002896.SZ,20230817,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300570.SZ,20230817,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300913.SZ,20230817,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300913.SZ,20230816,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300917.SZ,20230816,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,301381.SZ,20230816,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002945.SZ,20230815,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300917.SZ,20230815,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,301381.SZ,20230815,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002945.SZ,20230814,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300917.SZ,20230814,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,601099.SH,20230814,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300917.SZ,20230811,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,301316.SZ,20230811,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,601099.SH,20230811,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,000620.SZ,20230810,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300917.SZ,20230810,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002157.SZ,20230809,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300917.SZ,20230809,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,000719.SZ,20230808,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,301262.SZ,20230808,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603383.SH,20230808,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300085.SZ,20230807,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300917.SZ,20230807,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300085.SZ,20230804,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,301316.SZ,20230804,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603383.SH,20230804,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300570.SZ,20230803,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300913.SZ,20230803,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,301205.SZ,20230803,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,301205.SZ,20230802,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,600906.SH,20230802,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,688318.SH,20230802,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,600266.SH,20230801,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,600369.SH,20230801,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,601162.SH,20230801,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,600155.SH,20230731,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,600266.SH,20230731,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,601099.SH,20230731,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300917.SZ,20230728,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,600155.SH,20230728,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,601099.SH,20230728,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002043.SZ,20230727,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300917.SZ,20230727,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,600266.SH,20230727,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300917.SZ,20230726,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,600266.SH,20230726,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,601099.SH,20230726,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,000750.SZ,20230725,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300917.SZ,20230725,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,601099.SH,20230725,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300917.SZ,20230724,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,301262.SZ,20230724,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002654.SZ,20230721,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,001337.SZ,20230719,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002654.SZ,20230719,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300378.SZ,20230719,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002654.SZ,20230718,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300475.SZ,20230718,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002654.SZ,20230717,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300378.SZ,20230717,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002400.SZ,20230714,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002654.SZ,20230714,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603496.SH,20230714,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002654.SZ,20230713,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300475.SZ,20230713,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002654.SZ,20230712,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300475.SZ,20230712,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,600480.SH,20230712,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002654.SZ,20230711,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300475.SZ,20230711,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603496.SH,20230711,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002536.SZ,20230710,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603496.SH,20230710,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603667.SH,20230710,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002654.SZ,20230707,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300100.SZ,20230707,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002428.SZ,20230706,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002654.SZ,20230706,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300570.SZ,20230706,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002428.SZ,20230705,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603728.SH,20230705,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002428.SZ,20230704,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300570.SZ,20230704,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002896.SZ,20230703,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300570.SZ,20230703,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002896.SZ,20230630,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300570.SZ,20230630,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300913.SZ,20230630,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002654.SZ,20230629,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002896.SZ,20230629,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300913.SZ,20230629,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300570.SZ,20230628,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300913.SZ,20230628,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,600776.SH,20230628,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002896.SZ,20230627,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300913.SZ,20230627,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603099.SH,20230627,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002896.SZ,20230626,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603662.SH,20230626,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603728.SH,20230626,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002654.SZ,20230621,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002896.SZ,20230621,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603662.SH,20230621,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002654.SZ,20230620,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002896.SZ,20230620,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603662.SH,20230620,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002896.SZ,20230619,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300757.SZ,20230619,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603662.SH,20230619,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002896.SZ,20230616,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300570.SZ,20230616,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603662.SH,20230616,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300570.SZ,20230615,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300913.SZ,20230615,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,688313.SH,20230615,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300548.SZ,20230614,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300570.SZ,20230614,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,688313.SH,20230614,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002536.SZ,20230613,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300570.SZ,20230613,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300678.SZ,20230613,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002261.SZ,20230612,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300570.SZ,20230612,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300913.SZ,20230612,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002897.SZ,20230609,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300570.SZ,20230609,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300913.SZ,20230609,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300570.SZ,20230608,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300620.SZ,20230608,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300913.SZ,20230608,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002654.SZ,20230607,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300570.SZ,20230607,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300913.SZ,20230607,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300570.SZ,20230606,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300620.SZ,20230606,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300913.SZ,20230606,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,000620.SZ,20230605,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300570.SZ,20230605,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300913.SZ,20230605,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002292.SZ,20230602,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300570.SZ,20230602,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300678.SZ,20230602,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,000620.SZ,20230601,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300570.SZ,20230601,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300678.SZ,20230601,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300678.SZ,20230531,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,601900.SH,20230531,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,601949.SH,20230531,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300678.SZ,20230530,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300913.SZ,20230530,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,601900.SH,20230530,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300459.SZ,20230529,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300678.SZ,20230529,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300913.SZ,20230529,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300002.SZ,20230526,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300459.SZ,20230526,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,601900.SH,20230526,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300133.SZ,20230525,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,601900.SH,20230525,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,688327.SH,20230525,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300570.SZ,20230524,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300678.SZ,20230524,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,688525.SH,20230524,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300570.SZ,20230523,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300678.SZ,20230523,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,688525.SH,20230523,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300678.SZ,20230522,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603662.SH,20230522,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,688525.SH,20230522,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300678.SZ,20230519,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603662.SH,20230519,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,688048.SH,20230519,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300678.SZ,20230518,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,688498.SH,20230518,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,688525.SH,20230518,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,301205.SZ,20230517,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,688498.SH,20230517,H5_COMPETING_DIRECTION_TOP3,1,
